Netherlands,2254522.0,2293548.0,2407847.0,2619333.0,2880190.0,3122714.0,3342346.0,3622598.0,4024595.0,4529873.0,5153030.0,5915422.0,6846453.0,7875051.0,8860722.0,10027047.0,10148714.0,10275701.0,10407107.0,10542244.0,10680632.0,10822018.0,10966358.0,11113776.0,11264501.0,11418652.0,11576024.0,11735896.0,11896942.0,12057475.0,12216122.0,12372136.0,12525253.0,12675176.0,12821786.0,12964880.0,13104216.0,13239283.0,13369326.0,13493460.0,13611064.0,13722272.0,13827329.0,13925970.0,14017909.0,14103279.0,14181967.0,14255051.0,14325363.0,14396606.0,14471591.0,14551065.0,14634787.0,14723266.0,14816751.0,14915139.0,15019184.0,15128288.0,15239262.0,15347792.0,15450803.0,15546647.0,15636131.0,15721627.0,15806771.0,15894016.0,15984365.0,16076427.0,16167421.0,16253397.0,16331646.0,16401105.0,16463031.0,16519862.0,16575173.0,16631571.0,16689863.0,16749318.0,16809157.0,16868020.0,16924929.0
Netherlands Antilles,,,,,,,,,,,,,,,,112188.0,113954.0,116163.0,118338.0,120537.0,122794.0,125123.0,127514.0,129941.0,132366.0,134755.0,137090.0,139387.0,141689.0,144054.0,146530.0,149127.0,151801.0,154436.0,156893.0,159058.0,160894.0,162432.0,163769.0,165022.0,166281.0,167587.0,168945.0,170352.0,171808.0,173309.0,174850.0,176437.0,178091.0,179836.0,181690.0,183639.0,185621.0,187506.0,189136.0,190405.0,191276.0,191730.0,191704.0,191116.0,189891.0,188037.0,185720.0,183322.0,181325.0,180106.0,179818.0,180431.0,181793.0,183603.0,185967.0,188700.0,191788.0,194999.0,198037.0,200689.0,202847.0,204538.0,205860.0,,
New Caledonia,29432.0,29432.0,29910.0,31296.0,33256.0,35338.0,37578.0,39960.0,42483.0,45164.0,48027.0,51063.0,54285.0,57685.0,61297.0,64824.0,64281.0,64441.0,65153.0,66289.0,67750.0,69458.0,71364.0,73439.0,75672.0,78058.0,80585.0,83221.0,85908.0,88578.0,91197.0,93682.0,96068.0,98572.0,101494.0,105025.0,109269.0,114093.0,119154.0,123976.0,128216.0,131758.0,134710.0,137223.0,139545.0,141866.0,144227.0,146592.0,148988.0,151427.0,153929.0,156502.0,159180.0,162030.0,165131.0,168537.0,172274.0,176310.0,180554.0,184883.0,189198.0,193471.0,197706.0,201883.0,205983.0,209997.0,213904.0,217701.0,221408.0,225060.0,228683.0,232283.0,235854.0,239392.0,242891.0,246345.0,249755.0,253129.0,256473.0,259800.0,263118.0
New Zealand,100000.0,100000.0,100000.0,91723.0,82479.0,94934.0,157114.0,301045.0,505065.0,669985.0,815519.0,1044340.0,1236395.0,1491937.0,1629869.0,1908001.0,1947802.0,1992619.0,2040015.0,2088194.0,2136000.0,2182943.0,2229176.0,2275392.0,2322669.0,2371999.0,2423769.0,2477328.0,2530791.0,2581578.0,2628003.0,2668590.0,2704205.0,2738283.0,2775684.0,2819548.0,2871810.0,2930469.0,2989985.0,3042573.0,3082883.0,3108745.0,3122551.0,3129098.0,3135453.0,3146771.0,3164965.0,3188664.0,3215826.0,3243078.0,3268192.0,3290132.0,3310408.0,3332297.0,3360350.0,3397534.0,3445596.0,3502765.0,3564227.0,3623181.0,3674886.0,3717239.0,3752102.0,3783516.0,3817489.0,3858234.0,3906911.0,3961695.0,4020195.0,4078779.0,4134699.0,4187584.0,4238021.0,4285380.0,4329124.0,4369027.0,4404483.0,4435883.0,4465276.0,4495482.0,4528526.0
Ngorno-Karabakh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,219387.0,219387.0,229075.0,258484.0,303135.0,345374.0,375911.0,405582.0,449633.0,505573.0,571352.0,659199.0,759914.0,815187.0,986178.0,1294993.0,1331740.0,1371525.0,1414276.0,1459850.0,1508020.0,1558473.0,1610819.0,1664607.0,1719364.0,1774696.0,1830400.0,1886560.0,1943591.0,2002119.0,2062633.0,2125233.0,2189880.0,2256779.0,2326136.0,2398095.0,2472656.0,2549779.0,2629503.0,2711847.0,2796748.0,2884156.0,2973805.0,3065118.0,3157356.0,3249910.0,3342666.0,3435527.0,3527935.0,3619252.0,3709091.0,3796914.0,3882940.0,3968453.0,4055262.0,4144564.0,4236805.0,4331273.0,4426577.0,4520727.0,4612229.0,4700777.0,4786641.0,4869627.0,4949661.0,5026792.0,5100750.0,5171736.0,5240876.0,5309703.0,5379327.0,5450217.0,5522119.0,5594524.0,5666595.0,5737722.0,5807787.0,5877034.0,5945646.0,6013913.0,6082032.0
Niger,1244861.0,1244861.0,1262280.0,1312557.0,1383237.0,1457723.0,1543423.0,1634127.0,1729822.0,1831048.0,1938530.0,2052052.0,2169089.0,2285892.0,2408985.0,2559703.0,2637582.0,2717047.0,2797435.0,2878395.0,2959896.0,3042231.0,3126010.0,3212101.0,3301531.0,3395212.0,3493636.0,3596613.0,3703159.0,3811813.0,3921581.0,4032210.0,4144238.0,4258415.0,4375837.0,4497355.0,4623121.0,4753054.0,4887484.0,5026744.0,5171029.0,5320869.0,5476206.0,5635954.0,5798584.0,5963159.0,6129762.0,6299343.0,6472971.0,6652110.0,6838170.0,7031675.0,7233482.0,7445788.0,7671233.0,7911884.0,8168834.0,8442330.0,8732500.0,9039088.0,9361912.0,9701730.0,10058960.0,10432657.0,10821434.0,11224523.0,11642308.0,12075991.0,12526725.0,12996012.0,13485436.0,13995530.0,14527631.0,15085130.0,15672194.0,16291990.0,16946485.0,17635782.0,18358863.0,19113728.0,19899120.0
Nigeria,12100855.0,12100855.0,12238319.0,12633330.0,13184823.0,13760390.0,14374142.0,15015256.0,15683139.0,16380516.0,17111076.0,17872899.0,18664138.0,19220499.0,26625012.0,37859745.0,38431323.0,39049831.0,39707796.0,40399771.0,41122333.0,41874186.0,42656058.0,43470429.0,44321061.0,45211614.0,46144154.0,47117859.0,48128460.0,49169819.0,50238569.0,51336375.0,52468593.0,53640547.0,54859201.0,56131844.0,57453734.0,58829319.0,60285453.0,61857023.0,63565598.0,65426976.0,67425435.0,69512233.0,71619216.0,73698096.0,75729572.0,77729802.0,79729311.0,81775215.0,83901570.0,86118043.0,88412917.0,90773613.0,93179755.0,95617345.0,98085436.0,100592458.0,103145093.0,105753088.0,108424822.0,111164651.0,113975055.0,116860691.0,119826231.0,122876723.0,126014935.0,129246283.0,132581484.0,136033321.0,139611303.0,143318011.0,147152502.0,151115683.0,155207145.0,159424742.0,163770669.0,168240403.0,172816517.0,177475986.0,182201962.0
Niue,4538.0,4529.0,4520.0,4511.0,4504.0,4505.0,4516.0,4532.0,4548.0,4563.0,4579.0,4596.0,4612.0,4629.0,4646.0,4667.0,4682.0,4687.0,4687.0,4687.0,4691.0,4702.0,4722.0,4750.0,4786.0,4829.0,4878.0,4930.0,4985.0,5041.0,5095.0,5152.0,5206.0,5238.0,5218.0,5130.0,4962.0,4727.0,4454.0,4191.0,3972.0,3807.0,3688.0,3598.0,3509.0,3402.0,3272.0,3129.0,2980.0,2839.0,2715.0,2610.0,2521.0,2447.0,2385.0,2332.0,2291.0,2259.0,2232.0,2203.0,2167.0,2122.0,2069.0,2012.0,1954.0,1900.0,1848.0,1800.0,1756.0,1718.0,1686.0,1662.0,1645.0,1634.0,1627.0,1621.0,1616.0,1613.0,1610.0,1610.0,1610.0
Norfolk Island,,,,,,,,,,,,,,,,1689.0,1694.0,1699.0,1704.0,1709.0,1714.0,1719.0,1724.0,1729.0,1734.0,1739.0,1744.0,1749.0,1755.0,1760.0,1765.0,1770.0,1775.0,1780.0,1785.0,1791.0,1796.0,1801.0,1806.0,1812.0,1817.0,1822.0,1828.0,1833.0,1838.0,1844.0,1856.0,1874.0,1899.0,1925.0,1951.0,1964.0,1964.0,1951.0,1938.0,1925.0,1907.0,1883.0,1855.0,1827.0,1799.0,1798.0,1823.0,1874.0,1927.0,1982.0,1963.0,1919.0,1853.0,1840.0,1830.0,1830.0,2110.0,2128.0,,,,,,,
Northern Cyprus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northern Mariana Islands,3360.0,3360.0,3411.0,3557.0,3764.0,3982.0,4212.0,4455.0,4711.0,4982.0,5269.0,5572.0,5895.0,6237.0,6599.0,6999.0,7089.0,7222.0,7417.0,7685.0,8026.0,8427.0,8864.0,9307.0,9721.0,10070.0,10340.0,10541.0,10709.0,10901.0,11157.0,11489.0,11882.0,12318.0,12766.0,13203.0,13658.0,14142.0,14605.0,14978.0,15232.0,15316.0,15293.0,15390.0,15906.0,17048.0,18906.0,21393.0,24308.0,27363.0,30341.0,33173.0,35904.0,38570.0,41243.0,43972.0,46719.0,49429.0,52120.0,54817.0,57518.0,60248.0,62939.0,65374.0,67271.0,68434.0,68817.0,68499.0,67562.0,66143.0,64372.0,62235.0,59791.0,57343.0,55276.0,53860.0,53234.0,53314.0,53869.0,54541.0,55070.0
Norway,868570.0,918398.0,995904.0,1115667.0,1252476.0,1401619.0,1580366.0,1746718.0,1883716.0,2003954.0,2214923.0,2383631.0,2634635.0,2807922.0,2971546.0,3265278.0,3300422.0,3333895.0,3366281.0,3398028.0,3429431.0,3460640.0,3491657.0,3522361.0,3552545.0,3582016.0,3610710.0,3638791.0,3666690.0,3694987.0,3724065.0,3754010.0,3784579.0,3815399.0,3845932.0,3875719.0,3904750.0,3932945.0,3959705.0,3984291.0,4006221.0,4025297.0,4041789.0,4056280.0,4069626.0,4082525.0,4095177.0,4107655.0,4120386.0,4133833.0,4148355.0,4164166.0,4181326.0,4199817.0,4219532.0,4240375.0,4262367.0,4285504.0,4309606.0,4334434.0,4359788.0,4385951.0,4412958.0,4440109.0,4466468.0,4491572.0,4514907.0,4537240.0,4560947.0,4589241.0,4624388.0,4667105.0,4716584.0,4771633.0,4830371.0,4891251.0,4953945.0,5018367.0,5083450.0,5147970.0,5210967.0
Oman,318000.0,318000.0,320411.0,327296.0,336812.0,346606.0,356413.0,368037.0,382837.0,399816.0,417606.0,436152.0,444064.0,447387.0,450735.0,456418.0,462257.0,469350.0,477437.0,486310.0,495824.0,505889.0,516473.0,527598.0,539327.0,551737.0,564895.0,578825.0,593504.0,608889.0,625007.0,642005.0,660117.0,679593.0,700729.0,723850.0,748971.0,776379.0,806989.0,841947.0,882044.0,927439.0,977806.0,1032799.0,1091855.0,1154375.0,1220548.0,1290007.0,1360921.0,1430926.0,1498416.0,1561493.0,1620573.0,1679089.0,1741965.0,1812159.0,1892345.0,1979914.0,2066264.0,2139539.0,2191864.0,2219768.0,2227596.0,2224922.0,2225481.0,2239403.0,2272547.0,2323203.0,2385075.0,2448194.0,2506891.0,2553376.0,2593750.0,2652281.0,2762073.0,2943747.0,3210003.0,3545192.0,3906912.0,4236057.0,4490541.0
Pakistan,13123633.0,13385672.0,13699962.0,14110059.0,14581666.0,15069036.0,15586758.0,16199658.0,16977586.0,17873100.0,18819218.0,19813366.0,21317683.0,23358708.0,27847671.0,37542380.0,37976075.0,38485341.0,39065871.0,39714074.0,40427072.0,41202729.0,42039623.0,42936961.0,43894437.0,44911810.0,45988447.0,47122931.0,48312888.0,49555472.0,50848775.0,52194629.0,53594445.0,55045897.0,56545924.0,58094239.0,59690467.0,61341255.0,63062204.0,64873705.0,66791496.0,68818471.0,70953777.0,73204087.0,75575981.0,78071984.0,80691701.0,83427522.0,86264621.0,89183159.0,92165065.0,95207133.0,98301647.0,101420791.0,104530689.0,107607639.0,110634399.0,113616165.0,116579605.0,119564925.0,122599749.0,125697651.0,128845692.0,132013680.0,135158132.0,138250487.0,141282077.0,144271586.0,147251530.0,150267989.0,153356383.0,156524189.0,159767672.0,163096985.0,166520983.0,170043918.0,173669648.0,177392252.0,181192646.0,185044286.0,188924874.0
Palau,3875.0,3875.0,3927.0,4076.0,4286.0,4507.0,4738.0,4981.0,5236.0,5504.0,5787.0,6083.0,6396.0,6725.0,7071.0,7441.0,7497.0,7620.0,7797.0,8013.0,8259.0,8525.0,8802.0,9084.0,9364.0,9638.0,9901.0,10150.0,10381.0,10593.0,10782.0,10945.0,11081.0,11206.0,11335.0,11481.0,11656.0,11853.0,12045.0,12195.0,12280.0,12284.0,12225.0,12151.0,12127.0,12197.0,12383.0,12667.0,13015.0,13371.0,13698.0,13982.0,14237.0,14485.0,14762.0,15089.0,15471.0,15894.0,16345.0,16805.0,17255.0,17695.0,18123.0,18524.0,18878.0,19174.0,19404.0,19575.0,19700.0,19805.0,19907.0,20012.0,20118.0,20227.0,20344.0,20470.0,20606.0,20756.0,20919.0,21097.0,21291.0
Panama,78842.0,78842.0,82788.0,94879.0,113509.0,133955.0,154637.0,176627.0,201637.0,230232.0,266472.0,326165.0,479942.0,515938.0,690917.0,859660.0,881346.0,904387.0,928713.0,954272.0,981032.0,1008979.0,1038120.0,1068473.0,1100067.0,1132924.0,1167041.0,1202372.0,1238824.0,1276274.0,1314627.0,1353805.0,1393800.0,1434660.0,1476478.0,1519293.0,1563113.0,1607835.0,1653257.0,1699114.0,1745207.0,1791459.0,1837887.0,1884512.0,1931393.0,1978575.0,2026057.0,2073826.0,2121921.0,2170390.0,2219276.0,2268619.0,2318444.0,2368772.0,2419618.0,2471010.0,2522901.0,2575330.0,2628511.0,2682720.0,2738125.0,2794845.0,2852739.0,2911383.0,2970193.0,3028751.0,3086887.0,3144728.0,3202511.0,3260611.0,3319301.0,3378600.0,3438398.0,3498679.0,3559401.0,3620506.0,3681979.0,3743761.0,3805683.0,3867535.0,3929141.0
Papua New Guinea,754894.0,754894.0,767591.0,804416.0,856568.0,912100.0,970939.0,1033573.0,1099972.0,1170606.0,1246120.0,1326296.0,1411959.0,1503498.0,1600972.0,1708192.0,1729254.0,1750883.0,1773331.0,1796808.0,1821496.0,1847534.0,1875027.0,1904053.0,1934670.0,1966957.0,2001048.0,2037165.0,2075630.0,2116832.0,2161103.0,2208422.0,2258877.0,2313017.0,2371515.0,2434755.0,2503074.0,2576093.0,2652586.0,2730859.0,2809692.0,2888509.0,2967620.0,3047769.0,3130125.0,3215483.0,3304188.0,3395798.0,3489402.0,3583707.0,3677854.0,3771578.0,3865402.0,3960243.0,4057406.0,4157903.0,4261933.0,4369407.0,4480689.0,4596131.0,4715929.0,4840311.0,4969116.0,5101633.0,5236863.0,5374051.0,5512835.0,5653284.0,5795571.0,5940048.0,6086905.0,6236158.0,6387470.0,6540267.0,6693799.0,6847517.0,7001172.0,7154870.0,7308864.0,7463577.0,7619321.0
Paraguay,143000.0,143000.0,155438.0,195875.0,263971.0,329615.0,367617.0,385864.0,404774.0,424496.0,457181.0,562257.0,710007.0,894195.0,1128833.0,1473245.0,1511764.0,1550763.0,1590497.0,1631186.0,1673007.0,1716105.0,1760584.0,1806515.0,1853937.0,1902871.0,1953331.0,2005337.0,2058916.0,2114095.0,2170853.0,2229373.0,2289579.0,2350900.0,2412565.0,2474102.0,2535355.0,2596741.0,2659084.0,2723523.0,2790964.0,2861582.0,2935375.0,3012833.0,3094479.0,3180628.0,3271454.0,3366726.0,3465796.0,3567750.0,3671826.0,3777764.0,3885433.0,3994328.0,4103909.0,4213740.0,4323402.0,4432738.0,4541902.0,4651222.0,4760853.0,4870695.0,4980346.0,5089306.0,5196935.0,5302703.0,5406625.0,5508615.0,5607948.0,5703742.0,5795493.0,5882797.0,5966160.0,6047131.0,6127847.0,6209877.0,6293763.0,6379162.0,6465669.0,6552518.0,6639123.0
Peru,1314151.0,1315575.0,1367155.0,1519450.0,1746788.0,2003904.0,2294268.0,2616789.0,2971643.0,3337979.0,3680342.0,4174310.0,4741538.0,5536002.0,6506528.0,7727735.0,7924206.0,8128525.0,8340379.0,8559721.0,8786753.0,9021960.0,9266078.0,9520048.0,9784909.0,10061519.0,10350239.0,10650672.0,10961539.0,11281015.0,11607684.0,11941327.0,12282081.0,12629333.0,12982444.0,13341071.0,13704333.0,14072476.0,14447649.0,14832839.0,15229951.0,15639898.0,16061327.0,16491087.0,16924758.0,17359118.0,17792551.0,18225727.0,18660443.0,19099575.0,19544950.0,19996250.0,20451712.0,20909897.0,21368856.0,21826658.0,22283130.0,22737056.0,23184222.0,23619358.0,24038761.0,24441076.0,24827409.0,25199744.0,25561297.0,25914875.0,26261363.0,26601463.0,26937737.0,27273188.0,27610406.0,27949958.0,28292768.0,28642048.0,29001563.0,29373644.0,29759891.0,30158768.0,30565461.0,30973148.0,31376670.0
Philippines,1894389.0,1894389.0,1983383.0,2254767.0,2669713.0,3160952.0,3746791.0,4382416.0,5011484.0,5668348.0,6480589.0,7771116.0,9410424.0,11577988.0,14552395.0,18580487.0,19246611.0,19945659.0,20670541.0,21416099.0,22179103.0,22958357.0,23754592.0,24570174.0,25408605.0,26273023.0,27164618.0,28081234.0,29016770.0,29962877.0,30913931.0,31867565.0,32826602.0,33797041.0,34787588.0,35804731.0,36851055.0,37925400.0,39026082.0,40149959.0,41295129.0,42461189.0,43650333.0,44866279.0,46113992.0,47396966.0,48715592.0,50068493.0,51455037.0,52873979.0,54323651.0,55803915.0,57312794.0,58844392.0,60391168.0,61947340.0,63509940.0,65078901.0,66654954.0,68240134.0,69835713.0,71437381.0,73042605.0,74656228.0,76285225.0,77932247.0,79604541.0,81294378.0,82971734.0,84596249.0,86141373.0,87592899.0,88965508.0,90297115.0,91641881.0,93038902.0,94501233.0,96017322.0,97571676.0,99138690.0,100699395.0
Pitcairn,,,,,,,,,,,,,,,,130.0,133.0,135.0,138.0,140.0,142.0,143.0,144.0,144.0,145.0,142.0,136.0,127.0,118.0,110.0,105.0,100.0,98.0,95.0,92.0,89.0,85.0,81.0,77.0,73.0,70.0,68.0,67.0,65.0,64.0,63.0,63.0,63.0,62.0,62.0,62.0,63.0,63.0,64.0,64.0,65.0,64.0,63.0,63.0,62.0,61.0,60.0,60.0,59.0,59.0,58.0,56.0,55.0,53.0,52.0,50.0,50.0,50.0,50.0,50.0,50.0,,,,,
Poland,9508747.0,9960687.0,10508375.0,11232857.0,12090161.0,13219914.0,14848599.0,17013787.0,19669587.0,22618933.0,24700965.0,26493422.0,24166006.0,28169922.0,30041062.0,24824013.0,25264029.0,25738253.0,26236679.0,26750026.0,27269745.0,27787997.0,28297669.0,28792427.0,29266789.0,29716363.0,30138099.0,30530513.0,30893775.0,31229448.0,31539695.0,31824145.0,32085011.0,32330582.0,32571673.0,32816751.0,33068997.0,33328713.0,33597810.0,33877397.0,34168112.0,34468877.0,34779313.0,35100942.0,35435627.0,35782855.0,36145211.0,36517072.0,36879742.0,37208529.0,37486105.0,37703942.0,37867481.0,37990683.0,38094812.0,38195258.0,38297549.0,38396826.0,38485892.0,38553355.0,38591860.0,38599825.0,38583109.0,38550777.0,38515359.0,38486305.0,38466543.0,38454823.0,38451227.0,38454520.0,38463514.0,38478763.0,38500356.0,38525752.0,38551489.0,38574682.0,38594217.0,38609486.0,38618698.0,38619974.0,38611794.0
Portugal,3033454.0,3163489.0,3312025.0,3490333.0,3672238.0,3821571.0,4039181.0,4328374.0,4638209.0,5029810.0,5426480.0,5895516.0,6057815.0,6804302.0,7693201.0,8416969.0,8431207.0,8473628.0,8532193.0,8597225.0,8661418.0,8719914.0,8770221.0,8811959.0,8846425.0,8875311.0,8899331.0,8917020.0,8924221.0,8915539.0,8888635.0,8839831.0,8774391.0,8709805.0,8669641.0,8670352.0,8717871.0,8806016.0,8923928.0,9054924.0,9185876.0,9314301.0,9441167.0,9560753.0,9667021.0,9755635.0,9824239.0,9873144.0,9904444.0,9921895.0,9929014.0,9925410.0,9912208.0,9896416.0,9886997.0,9890319.0,9909574.0,9943197.0,9986828.0,10033600.0,10078431.0,10119985.0,10159662.0,10198310.0,10237593.0,10278542.0,10320463.0,10362028.0,10402836.0,10442446.0,10480085.0,10516559.0,10550695.0,10577458.0,10590260.0,10584837.0,10558909.0,10515016.0,10459716.0,10402343.0,10349803.0
Puerto Rico,155000.0,198271.0,250914.0,317110.0,398792.0,490452.0,575756.0,659930.0,748198.0,839355.0,968439.0,1130424.0,1319067.0,1560784.0,1894568.0,2218000.0,2209692.0,2212098.0,2221013.0,2233406.0,2247415.0,2262416.0,2278956.0,2298566.0,2323454.0,2355570.0,2395612.0,2442157.0,2491284.0,2537637.0,2577530.0,2609261.0,2634348.0,2656275.0,2680190.0,2709813.0,2745952.0,2787351.0,2833147.0,2881783.0,2931932.0,2983630.0,3036799.0,3089805.0,3140600.0,3187704.0,3230497.0,3269287.0,3304717.0,3337890.0,3369714.0,3400048.0,3428846.0,3457232.0,3486638.0,3517984.0,3551582.0,3586848.0,3622652.0,3657368.0,3689649.0,3719446.0,3746634.0,3769718.0,3786884.0,3796981.0,3799366.0,3794756.0,3785101.0,3773183.0,3761143.0,3749653.0,3738549.0,3728126.0,3718473.0,3709671.0,3701997.0,3695674.0,3690591.0,3686517.0,3683238.0
Qatar,14092.0,14092.0,14092.0,14092.0,14092.0,14092.0,14031.0,14177.0,14709.0,15478.0,16290.0,17143.0,18514.0,20264.0,22179.0,24999.0,27475.0,29843.0,32029.0,34016.0,35835.0,37581.0,39402.0,41487.0,44059.0,47309.0,51355.0,56187.0,61647.0,67487.0,73543.0,79735.0,86161.0,93043.0,100697.0,109329.0,119246.0,130377.0,142111.0,153593.0,164333.0,173759.0,182370.0,192018.0,205244.0,223715.0,248053.0,277242.0,309276.0,341286.0,371071.0,398326.0,423327.0,445203.0,463062.0,476478.0,485114.0,489668.0,492120.0,495179.0,501019.0,511864.0,528213.0,548618.0,570643.0,593453.0,613720.0,634388.0,668165.0,732096.0,836924.0,988448.0,1178955.0,1388962.0,1591151.0,1765513.0,1905437.0,2015624.0,2101288.0,2172065.0,2235355.0
Reunion,92744.0,92744.0,94632.0,100142.0,108016.0,116510.0,125440.0,135054.0,145352.0,156428.0,168416.0,181279.0,195284.0,210640.0,227203.0,248111.0,259293.0,268485.0,276526.0,284084.0,291658.0,299572.0,307978.0,316881.0,326164.0,335691.0,345407.0,355428.0,366081.0,377793.0,390770.0,405290.0,420996.0,436688.0,450741.0,462025.0,470120.0,475472.0,478911.0,481689.0,484776.0,488351.0,492292.0,496909.0,502500.0,509259.0,517420.0,526945.0,537399.0,548137.0,558700.0,568917.0,578933.0,588987.0,599452.0,610582.0,622414.0,634799.0,647588.0,660561.0,673542.0,686461.0,699299.0,711993.0,724484.0,736711.0,748649.0,760237.0,771350.0,781838.0,791602.0,800598.0,808870.0,816517.0,823691.0,830516.0,837020.0,843222.0,849231.0,855177.0,861154.0
Romania,5464085.0,5915097.0,6390450.0,6893384.0,7429932.0,7994544.0,8568953.0,9151343.0,9735775.0,10334053.0,10978549.0,11878502.0,12320811.0,14064439.0,15715805.0,16236292.0,16512672.0,16764920.0,17005725.0,17243807.0,17483911.0,17726584.0,17968397.0,18202623.0,18420348.0,18613835.0,18780105.0,18924068.0,19059874.0,19207098.0,19379554.0,19582342.0,19810623.0,20055983.0,20305391.0,20549016.0,20783864.0,21011826.0,21233593.0,21451256.0,21665780.0,21877548.0,22083933.0,22279485.0,22457125.0,22612149.0,22739965.0,22842426.0,22928996.0,23013190.0,23103637.0,23205267.0,23312045.0,23408397.0,23472562.0,23489361.0,23454143.0,23373155.0,23255683.0,23115921.0,22965125.0,22804526.0,22633398.0,22458737.0,22288573.0,22128139.0,21983221.0,21851988.0,21722664.0,21578318.0,21407619.0,21205977.0,20979708.0,20741669.0,20510263.0,20298838.0,20111664.0,19944954.0,19794163.0,19651554.0,19511324.0
Russia,31088398.0,31088398.0,31861526.0,34134430.0,37420913.0,41023821.0,44966686.0,49288504.0,53996807.0,59151534.0,64836675.0,71044207.0,77871987.0,85369549.0,93588981.0,102798657.0,104306354.0,105969442.0,107729541.0,109537868.0,111355224.0,113152347.0,114909562.0,116615781.0,118266807.0,119860289.0,121390327.0,122842753.0,124193114.0,125412397.0,126483874.0,127396324.0,128165823.0,128837792.0,129475269.0,130126383.0,130808492.0,131517584.0,132254362.0,133012558.0,133788113.0,134583945.0,135406786.0,136259517.0,137144808.0,138063062.0,139006739.0,139969243.0,140951400.0,141955200.0,142975753.0,144016095.0,145056221.0,146040116.0,146895053.0,147568552.0,148040354.0,148322473.0,148435811.0,148416292.0,148293265.0,148078355.0,147772805.0,147385440.0,146924174.0,146400951.0,145818121.0,145195521.0,144583147.0,144043914.0,143622566.0,143338407.0,143180249.0,143123163.0,143126660.0,143158099.0,143211476.0,143287536.0,143367341.0,143429435.0,143456918.0
Rwanda,928368.0,928368.0,943716.0,988207.0,1051167.0,1118138.0,1197896.0,1283278.0,1374345.0,1471766.0,1576436.0,1688211.0,1803946.0,1918878.0,2041133.0,2186187.0,2250675.0,2313306.0,2378442.0,2448814.0,2525524.0,2607945.0,2693819.0,2779550.0,2860694.0,2933424.0,2996091.0,3050596.0,3102968.0,3161719.0,3232937.0,3319077.0,3418313.0,3527260.0,3640591.0,3754546.0,3868345.0,3983707.0,4102336.0,4226836.0,4359166.0,4499720.0,4648070.0,4804375.0,4968628.0,5140786.0,5313908.0,5486431.0,5669251.0,5877556.0,6117966.0,6410594.0,6742390.0,7048075.0,7239097.0,7259740.0,7071393.0,6712924.0,6300358.0,5995987.0,5912755.0,6097688.0,6506118.0,7047196.0,7585143.0,8021875.0,8329113.0,8539029.0,8686469.0,8828956.0,9008230.0,9231041.0,9481083.0,9750314.0,10024594.0,10293669.0,10556429.0,10817350.0,11078095.0,11341544.0,11609666.0
